study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,attempt3_click_accuracy,attempt3_click_positionGrid,attempt3_click_positionCoordinate,attempt3_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,10,11,test item,1-1,resized_A_B22.png,Kreisel,158,resized_B_B155.png,Messer,16,resized_B_A135.png,Kamel,14,resized_B_A36.png,Stern,8,resized_A_B196.png,Fenster,7,resized_A_B22.png,Kreisel,9,resized_A_A73.png,Klinge,1,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,10,10,10,209.28503239998827,,,,,,211.1376701000263,0,7,[0.07416667 0.065     ],7.573342500021681,224.24965630000224,1,9,[-0.21       -0.07833333],12.494313600007445,,,,,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,10,12,test item,2-1,resized_A_A73.png,Klinge,177,resized_B_B155.png,Messer,16,resized_B_A135.png,Kamel,14,resized_B_A36.png,Stern,8,resized_A_B196.png,Fenster,7,resized_A_B22.png,Kreisel,9,resized_A_A73.png,Klinge,1,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,11,11,11,224.39779260003706,,,,,,226.26707559998613,0,16,[ 0.31916667 -0.25166667],8.107065799995326,240.22966519999318,1,1,[-0.2325      0.20083333],12.627685100014787,,,,,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,2,13,test item,2-1,resized_B_A123.png,Tänzer,174,resized_A_A90.png,Fabrik,1,resized_B_B19.png,Krawatte,11,resized_B_A153.png,Schwein,15,resized_A_B139.png,Trichter,8,resized_B_A123.png,Tänzer,6,resized_B_A70.png,Brunnen,16,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,12,12,12,240.37762550002662,,,,,,242.247130200034,1,6,[-0.055       0.05166667],2.886337200005073,245.70087749999948,,,,,,,,,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,2,14,test item,1-1,resized_B_A153.png,Schwein,131,resized_A_A90.png,Fabrik,1,resized_B_B19.png,Krawatte,11,resized_B_A153.png,Schwein,15,resized_A_B139.png,Trichter,8,resized_B_A123.png,Tänzer,6,resized_B_A70.png,Brunnen,16,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,13,13,13,245.84341370000038,,,,,,247.70185579999816,1,15,[ 0.08333333 -0.21083333],2.802825400023721,251.00544380000792,,,,,,,,,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,9,15,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_A134.png,Vogel,9,resized_B_B175.png,Propeller,14,resized_A_B56.png,Stuhl,6,resized_B_B73.png,Treppe,2,resized_A_B199.png,Fisch,13,resized_A_B33.png,Zünder,12,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,14,14,14,251.15421519998927,,,,,,253.0230537999887,0,9,[-0.20166667 -0.09333333],6.772037699993234,263.6996627000044,1,13,[-0.23333333 -0.24916667],9.8918986999779,,,,,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,9,16,test item,1-1,resized_A_B56.png,Stuhl,133,resized_A_A134.png,Vogel,9,resized_B_B175.png,Propeller,14,resized_A_B56.png,Stuhl,6,resized_B_B73.png,Treppe,2,resized_A_B199.png,Fisch,13,resized_A_B33.png,Zünder,12,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,15,15,15,263.8395984999952,,,,,,265.7002496999921,0,2,[-0.06916667  0.24083333],4.654547899961472,272.57379769999534,1,6,[-0.07166667  0.07916667],6.188934299978428,,,,,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,12,17,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A03.png,Kleid,8,resized_B_A142.png,Reiter,1,resized_A_A04.png,Baum,15,resized_A_A166.png,Pyramide,5,resized_B_B152.png,Säge,14,resized_B_A54.png,Flamme,2,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,16,16,16,272.7223707000376,,,,,,274.57450690004043,0,14,[-0.0425     -0.26416667],3.7034724000259303,282.3651443000417,1,15,[ 0.105      -0.19833333],7.773516100016423,,,,,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,12,18,test item,2-1,resized_B_B152.png,Säge,171,resized_B_A03.png,Kleid,8,resized_B_A142.png,Reiter,1,resized_A_A04.png,Baum,15,resized_A_A166.png,Pyramide,5,resized_B_B152.png,Säge,14,resized_B_A54.png,Flamme,2,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,17,17,17,282.5111739000422,,,,,,284.3827318000258,1,14,[-0.03583333 -0.2325    ],3.1197133000241593,288.08675570000196,,,,,,,,,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,6,19,test item,2-1,resized_B_A37.png,Tasse,144,resized_A_A141.png,Pferd,9,resized_B_A140.png,Flamingo,8,resized_B_A06.png,Hut,14,resized_A_A113.png,Engel,6,resized_B_A37.png,Tasse,5,resized_B_B167.png,Fliege,7,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,18,18,18,288.2333900000085,,,,,,290.1042593999882,1,5,[-0.23166667  0.06833333],3.920320700039156,294.8924488000339,,,,,,,,,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,6,20,test item,1-1,resized_B_A06.png,Hut,135,resized_A_A141.png,Pferd,9,resized_B_A140.png,Flamingo,8,resized_B_A06.png,Hut,14,resized_A_A113.png,Engel,6,resized_B_A37.png,Tasse,5,resized_B_B167.png,Fliege,7,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,19,19,19,295.0432284999988,,,,,,296.909980299999,1,14,[-0.06916667 -0.27333333],3.503386099997442,300.99762790004024,,,,,,,,,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,4,21,test item,1-1,resized_B_B177.png,Schloss,132,resized_A_B192.png,Katze,1,resized_B_A132.png,Ente,13,resized_B_B177.png,Schloss,14,resized_B_A188.png,Tür,8,resized_A_A76.png,Mauer,9,resized_B_A33.png,Roboter,3,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,20,20,20,301.143226300017,,,,,,302.9984950000071,1,14,[-0.07       -0.23333333],5.404931499972008,309.1878587999963,,,,,,,,,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,4,22,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_B192.png,Katze,1,resized_B_A132.png,Ente,13,resized_B_B177.png,Schloss,14,resized_B_A188.png,Tür,8,resized_A_A76.png,Mauer,9,resized_B_A33.png,Roboter,3,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,21,21,21,309.3366165999905,,,,,,311.2053834000253,0,8,[0.21666667 0.065     ],6.305774400010705,334.69301849999465,0,14,[-0.05083333 -0.255     ],17.86549549998017,1,9,[-0.21333333 -0.13416667],22.569539199990686,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,5,23,test item,1-1,resized_B_A20.png,Grill,160,resized_A_B54.png,Telefon,4,resized_A_A139.png,Gans,5,resized_A_B08.png,Person,16,resized_B_A20.png,Grill,3,resized_A_B20.png,Kerze,14,resized_A_B194.png,Raute,1,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,22,22,22,334.8381204000325,,,,,,336.6935513000353,1,3,[0.025 0.23 ],20.167445999977645,357.9789935000008,,,,,,,,,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,5,24,test item,2-1,resized_A_B194.png,Raute,173,resized_A_B54.png,Telefon,4,resized_A_A139.png,Gans,5,resized_A_B08.png,Person,16,resized_B_A20.png,Grill,3,resized_A_B20.png,Kerze,14,resized_A_B194.png,Raute,1,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,23,23,23,358.12320279999403,,,,,,359.99646100000245,1,1,[-0.22        0.19416667],16.064111999992747,379.1303248000331,,,,,,,,,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,14,25,test item,2-1,resized_A_A122.png,Sturz,176,resized_B_A156.png,Bär,9,resized_B_A150.png,Känguru,16,resized_B_A185.png,Gesicht,14,resized_B_A23.png,Flasche,10,resized_A_B43.png,Parfüm,8,resized_A_A122.png,Sturz,11,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,24,24,24,379.2755171000026,,,,,,381.1311103000189,1,11,[ 0.0875     -0.07666667],4.7044523999793455,386.6699144000304,,,,,,,,,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,14,26,test item,1-1,resized_A_B43.png,Parfüm,157,resized_B_A156.png,Bär,9,resized_B_A150.png,Känguru,16,resized_B_A185.png,Gesicht,14,resized_B_A23.png,Flasche,10,resized_A_B43.png,Parfüm,8,resized_A_A122.png,Sturz,11,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,25,25,25,386.8080915000173,,,,,,388.6708143000142,1,8,[0.18916667 0.09166667],5.7550549999577925,395.09366270003375,,,,,,,,,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,1,27,test item,1-1,resized_B_B180.png,Geist,129,resized_A_A93.png,Haus,6,resized_B_B70.png,Quadrat,1,resized_B_B180.png,Geist,11,resized_B_A181.png,Wolf,14,resized_B_A11.png,Medaille,4,resized_A_B39.png,Sessel,9,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,26,26,26,395.24499330000253,,,,,,397.1112376000383,0,14,[-0.0325     -0.24333333],9.992302799946629,418.5803521000198,0,9,[-0.20416667 -0.06583333],17.581950399966445,1,11,[ 0.08583333 -0.06      ],20.33414259995334,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,1,B,1,28,test item,2-1,resized_A_B39.png,Sessel,172,resized_A_A93.png,Haus,6,resized_B_B70.png,Quadrat,1,resized_B_B180.png,Geist,11,resized_B_A181.png,Wolf,14,resized_B_A11.png,Medaille,4,resized_A_B39.png,Sessel,9,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,27,27,27,418.7294696000172,,,,,,420.5977869000053,1,9,[-0.21333333 -0.07583333],20.40057810000144,442.1000766000361,,,,,,,,,,,115,B,1,2024-11-04_10h22.15.434,task,2023.2.2,59.894944269664094,2024-11-04 10h22.26.807390 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.1219621000346,452.106950699992,,,,,,,,,
