study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,attempt3_click_accuracy,attempt3_click_positionGrid,attempt3_click_positionCoordinate,attempt3_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,9,11,test item,2-1,resized_A_B55.png,Schlange,143,resized_B_B155.png,Messer,5,resized_B_C01.png,Kaninchen,2,resized_A_B55.png,Schlange,7,resized_A_A179.png,Drachen,15,resized_A_A100.png,Ruderer,4,resized_A_A166.png,Pyramide,12,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,10,10,10,212.76969159999862,,,,,,214.62700129998848,1,7,[0.07166667 0.07      ],3.7702610999695025,219.03163620003033,,,,,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,9,12,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_B155.png,Messer,5,resized_B_C01.png,Kaninchen,2,resized_A_B55.png,Schlange,7,resized_A_A179.png,Drachen,15,resized_A_A100.png,Ruderer,4,resized_A_A166.png,Pyramide,12,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,11,11,11,219.1772961000097,,,,,,221.03244650003035,1,4,[0.26083333 0.24583333],2.6687276000157,224.33606689999579,,,,,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,13,13,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_B109.png,Boot,16,resized_B_B70.png,Quadrat,5,resized_B_B24.png,Baby,8,resized_A_A52.png,Stein,9,resized_B_B167.png,Fliege,1,resized_A_B43.png,Parfüm,4,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,12,12,12,224.4885648000054,,,,,,226.3369256000151,1,4,[0.25333333 0.27083333],3.3202157999621704,230.17435119999573,,,,,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,13,14,test item,2-1,resized_A_A52.png,Stein,149,resized_A_B109.png,Boot,16,resized_B_B70.png,Quadrat,5,resized_B_B24.png,Baby,8,resized_A_A52.png,Stein,9,resized_B_B167.png,Fliege,1,resized_A_B43.png,Parfüm,4,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,13,13,13,230.31862580002053,,,,,,232.1751993999933,1,9,[-0.21       -0.06333333],2.352223999972921,235.17855450004572,,,,,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,11,15,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A03.png,Kleid,8,resized_B_A142.png,Reiter,15,resized_B_A188.png,Tür,12,resized_B_A129.png,Huhn,7,resized_B_B49.png,Magnet,9,resized_B_A70.png,Brunnen,10,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,14,14,14,235.32491590001155,,,,,,237.19603530003224,1,9,[-0.235      -0.10083333],2.6525929999770597,240.3495010000188,,,,,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,11,16,test item,2-1,resized_B_A129.png,Huhn,146,resized_B_A03.png,Kleid,8,resized_B_A142.png,Reiter,15,resized_B_A188.png,Tür,12,resized_B_A129.png,Huhn,7,resized_B_B49.png,Magnet,9,resized_B_A70.png,Brunnen,10,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,15,15,15,240.48993460001657,,,,,,242.35038330004318,1,7,[0.08916667 0.1075    ],2.4358125000144355,245.2870522000012,,,,,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,1,17,test item,2-1,resized_A_A76.png,Mauer,147,resized_B_A147.png,Hund,9,resized_B_A197.png,Hirsch,3,resized_B_B177.png,Schloss,1,resized_A_A76.png,Mauer,8,resized_B_A181.png,Wolf,15,resized_A_B20.png,Kerze,10,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,16,16,16,245.42574949999107,,,,,,247.28786139999283,0,1,[-0.25166667  0.24583333],5.67186290002428,264.6869702000404,1,8,[0.27583333 0.06666667],16.798001600021962,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,1,18,test item,1-1,resized_B_B177.png,Schloss,132,resized_B_A147.png,Hund,9,resized_B_A197.png,Hirsch,3,resized_B_B177.png,Schloss,1,resized_A_A76.png,Mauer,8,resized_B_A181.png,Wolf,15,resized_A_B20.png,Kerze,10,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,17,17,17,264.8390301000327,,,,,,266.7042908000294,1,1,[-0.29416667  0.23166667],2.402251099993009,269.54091590002645,,,,,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,14,19,test item,1-1,resized_A_B150.png,Rakete,134,resized_A_B54.png,Telefon,14,resized_A_A148.png,Giraffe,3,resized_A_B150.png,Rakete,5,resized_A_B196.png,Fenster,13,resized_B_A176.png,Trophäe,11,resized_B_A123.png,Tänzer,4,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,18,18,18,269.6847096999991,,,,,,271.5417589000426,1,5,[-0.28333333  0.10333333],3.73668319999706,275.9463027000311,,,,,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,14,20,test item,2-1,resized_B_A123.png,Tänzer,174,resized_A_B54.png,Telefon,14,resized_A_A148.png,Giraffe,3,resized_A_B150.png,Rakete,5,resized_A_B196.png,Fenster,13,resized_B_A176.png,Trophäe,11,resized_B_A123.png,Tänzer,4,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,19,19,19,276.07982059998903,,,,,,277.9472276000306,1,4,[0.245  0.2775],3.720038899977226,282.368451700022,,,,,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,8,21,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_A93.png,Haus,13,resized_A_A139.png,Gans,14,resized_B_A153.png,Schwein,5,resized_B_A36.png,Stern,16,resized_A_B199.png,Fisch,3,resized_A_B32.png,Kamin,10,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,20,20,20,282.51153370004613,,,,,,284.36917469999753,1,3,[0.10166667 0.27083333],3.7538691999507137,288.74042829999235,,,,,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,8,22,test item,1-1,resized_B_A153.png,Schwein,131,resized_A_A93.png,Haus,13,resized_A_A139.png,Gans,14,resized_B_A153.png,Schwein,5,resized_B_A36.png,Stern,16,resized_A_B199.png,Fisch,3,resized_A_B32.png,Kamin,10,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,21,21,21,288.8851847000187,,,,,,290.7579199000029,1,5,[-0.23666667  0.10833333],3.0189872999908403,294.41176510002697,,,,,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,7,23,test item,2-1,resized_B_B152.png,Säge,171,resized_A_A134.png,Vogel,1,resized_B_B175.png,Propeller,4,resized_A_A113.png,Engel,2,resized_B_A23.png,Flasche,10,resized_A_B22.png,Kreisel,14,resized_B_B152.png,Säge,3,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,22,22,22,294.54872090002755,,,,,,296.41271980002057,1,3,[0.05083333 0.26166667],1.9854591999901459,298.8822627000045,,,,,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,7,24,test item,1-1,resized_A_B22.png,Kreisel,158,resized_A_A134.png,Vogel,1,resized_B_B175.png,Propeller,4,resized_A_A113.png,Engel,2,resized_B_A23.png,Flasche,10,resized_A_B22.png,Kreisel,14,resized_B_B152.png,Säge,3,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,23,23,23,299.0211268000421,,,,,,300.88309150002897,1,14,[-0.07833333 -0.23916667],2.636019700032193,304.08672160003334,,,,,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,10,25,test item,1-1,resized_A_B56.png,Stuhl,133,resized_B_A187.png,Brücke,2,resized_A_A02.png,Mühle,15,resized_A_B56.png,Stuhl,5,resized_B_A185.png,Gesicht,12,resized_B_A37.png,Tasse,13,resized_B_B164.png,kimono,9,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,24,24,24,304.2294977999991,,,,,,306.0875418999931,1,5,[-0.22        0.09083333],2.7859003000194207,309.4410397000029,,,,,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,10,26,test item,2-1,resized_B_A37.png,Tasse,144,resized_B_A187.png,Brücke,2,resized_A_A02.png,Mühle,15,resized_A_B56.png,Stuhl,5,resized_B_A185.png,Gesicht,12,resized_B_A37.png,Tasse,13,resized_B_B164.png,kimono,9,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,25,25,25,309.5827507000067,,,,,,311.44207029999234,1,13,[-0.2275 -0.25  ],2.58577529998729,314.6621735999943,,,,,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,3,27,test item,2-1,resized_A_A122.png,Sturz,176,resized_A_A90.png,Fabrik,9,resized_B_A140.png,Flamingo,8,resized_A_B168.png,Frau,14,resized_B_A20.png,Grill,3,resized_A_A122.png,Sturz,6,resized_A_B33.png,Zünder,7,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,26,26,26,314.80791989999125,,,,,,316.6799088999978,1,6,[-0.06916667  0.07416667],3.552712100034114,320.8339828000171,,,,,,,,,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,A,3,28,test item,1-1,resized_B_A20.png,Grill,160,resized_A_A90.png,Fabrik,9,resized_B_A140.png,Flamingo,8,resized_A_B168.png,Frau,14,resized_B_A20.png,Grill,3,resized_A_A122.png,Sturz,6,resized_A_B33.png,Zünder,7,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,27,27,27,320.97979340003803,,,,,,322.85169219999807,0,7,[0.1175 0.09  ],4.7877583999652416,332.7441261000349,0,9,[-0.23833333 -0.0625    ],6.689166700001806,1,3,[0.09 0.26],9.141362399968784,,,109,A,1,2024-10-23_13h26.40.964,task,2023.2.2,59.92732014384948,2024-10-23 13h26.52.727141 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.76558140001725,342.75092640001094,,,,,,,,,
