study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,attempt3_click_accuracy,attempt3_click_positionGrid,attempt3_click_positionCoordinate,attempt3_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,5,11,test item,2-2,resized_A_B32.png,Kamin,184,resized_B_B155.png,Messer,6,resized_B_C01.png,Kaninchen,16,resized_A_B56.png,Stuhl,14,resized_B_A176.png,Trophäe,12,resized_A_A73.png,Klinge,5,resized_A_B32.png,Kamin,3,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,10,10,10,317.42879740000353,,,,,,319.29545859998325,0,14,[-0.0625 -0.255 ],8.090480100014247,339.54653979997966,1,3,[0.1175 0.22  ],19.299770500016166,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,5,12,test item,1-2,resized_B_A176.png,Trophäe,164,resized_B_B155.png,Messer,6,resized_B_C01.png,Kaninchen,16,resized_A_B56.png,Stuhl,14,resized_B_A176.png,Trophäe,12,resized_A_A73.png,Klinge,5,resized_A_B32.png,Kamin,3,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,11,11,11,339.69542720000027,,,,,,341.5638728000049,1,12,[ 0.255      -0.08583333],5.221850200003246,347.636422999989,,,,,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,13,13,test item,2-2,resized_B_B167.png,Fliege,151,resized_B_A68.png,Lampe,9,resized_A_A148.png,Giraffe,3,resized_A_B150.png,Rakete,2,resized_B_B24.png,Baby,15,resized_B_A37.png,Tasse,13,resized_B_B167.png,Fliege,7,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,12,12,12,347.78549429998384,,,,,,349.6542557999783,0,15,[ 0.07166667 -0.24916667],5.4044438999844715,373.9588295999856,0,3,[0.04583333 0.23916667],16.46419359999709,1,7,[0.1    0.0925],23.28663729998516,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,13,14,test item,1-2,resized_B_B24.png,Baby,142,resized_B_A68.png,Lampe,9,resized_A_A148.png,Giraffe,3,resized_A_B150.png,Rakete,2,resized_B_B24.png,Baby,15,resized_B_A37.png,Tasse,13,resized_B_B167.png,Fliege,7,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,13,13,13,374.10432009998476,,,,,,375.9763363999955,1,15,[ 0.085  -0.2675],3.2032957000192255,379.89721539997845,,,,,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,2,15,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_A141.png,Pferd,1,resized_A_A139.png,Gans,14,resized_B_B180.png,Geist,5,resized_A_B199.png,Fisch,6,resized_A_A179.png,Drachen,7,resized_A_B15.png,Schwangere,8,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,14,14,14,380.0449924999848,,,,,,381.91468849999364,1,8,[0.24833333 0.09083333],2.68551069998648,385.31840789999114,,,,,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,2,16,test item,2-2,resized_A_A179.png,Drachen,150,resized_A_A141.png,Pferd,1,resized_A_A139.png,Gans,14,resized_B_B180.png,Geist,5,resized_A_B199.png,Fisch,6,resized_A_A179.png,Drachen,7,resized_A_B15.png,Schwangere,8,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,15,15,15,385.4710031999857,,,,,,387.3192066999909,1,7,[0.05416667 0.07083333],4.38744210000732,392.4244414999848,,,,,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,4,17,test item,1-2,resized_A_B168.png,Frau,136,resized_B_A156.png,Bär,16,resized_B_A135.png,Kamel,2,resized_B_A153.png,Schwein,13,resized_A_B168.png,Frau,5,resized_A_B194.png,Raute,7,resized_B_B206.png,Axt,11,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,16,16,16,392.56528640000033,,,,,,394.42541110000457,1,5,[-0.215       0.09333333],3.6698983999958728,398.746582199994,,,,,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,4,18,test item,2-2,resized_B_B206.png,Axt,179,resized_B_A156.png,Bär,16,resized_B_A135.png,Kamel,2,resized_B_A153.png,Schwein,13,resized_A_B168.png,Frau,5,resized_A_B194.png,Raute,7,resized_B_B206.png,Axt,11,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,17,17,17,398.89430499999435,,,,,,400.76396179999574,1,11,[ 0.1        -0.08416667],5.654503300000215,407.1701849999954,,,,,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,8,19,test item,2-2,resized_B_B164.png,kimono,182,resized_B_A147.png,Hund,7,resized_A_B78.png,Pfeil,11,resized_A_A76.png,Mauer,10,resized_B_A20.png,Grill,1,resized_B_A11.png,Medaille,3,resized_B_B164.png,kimono,14,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,18,18,18,407.31529899997986,,,,,,409.17091079999227,1,14,[-0.125 -0.235],2.9528563000203576,413.12532379999175,,,,,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,8,20,test item,1-2,resized_B_A11.png,Medaille,167,resized_B_A147.png,Hund,7,resized_A_B78.png,Pfeil,11,resized_A_A76.png,Mauer,10,resized_B_A20.png,Grill,1,resized_B_A11.png,Medaille,3,resized_B_B164.png,kimono,14,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,19,19,19,413.26785399997607,,,,,,415.12603349998244,1,3,[0.06083333 0.24333333],3.469879399985075,419.3468668999849,,,,,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,1,21,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_B54.png,Telefon,5,resized_B_A150.png,Känguru,11,resized_A_A52.png,Stein,16,resized_B_A181.png,Wolf,15,resized_A_B43.png,Parfüm,14,resized_A_A166.png,Pyramide,13,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,20,20,20,419.4922700999887,,,,,,421.3648146999767,1,15,[ 0.10416667 -0.26      ],3.7533943000016734,425.9692505999992,,,,,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,1,22,test item,1-2,resized_A_A166.png,Pyramide,166,resized_A_B54.png,Telefon,5,resized_B_A150.png,Känguru,11,resized_A_A52.png,Stein,16,resized_B_A181.png,Wolf,15,resized_A_B43.png,Parfüm,14,resized_A_A166.png,Pyramide,13,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,21,21,21,426.11327489998075,,,,,,427.9701340000029,1,13,[-0.24583333 -0.26916667],2.9865328000159934,431.6402412999887,,,,,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,7,23,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_A93.png,Haus,4,resized_B_B19.png,Krawatte,14,resized_B_A06.png,Hut,6,resized_A_A74.png,Rubin,13,resized_B_B152.png,Säge,8,resized_B_A70.png,Brunnen,5,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,22,22,22,431.7781080999994,,,,,,433.6415723999962,1,13,[-0.23583333 -0.23916667],3.5700541000114754,437.8958590999828,,,,,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,7,24,test item,2-2,resized_B_A70.png,Brunnen,183,resized_A_A93.png,Haus,4,resized_B_B19.png,Krawatte,14,resized_B_A06.png,Hut,6,resized_A_A74.png,Rubin,13,resized_B_B152.png,Säge,8,resized_B_A70.png,Brunnen,5,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,23,23,23,438.039755899983,,,,,,439.91349269999773,1,5,[-0.24        0.06833333],4.637623499991605,445.2354725000041,,,,,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,10,25,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_A03.png,Kleid,13,resized_B_A132.png,Ente,4,resized_A_B55.png,Schlange,11,resized_A_B196.png,Fenster,5,resized_B_A77.png,Hang,2,resized_A_B139.png,Trichter,9,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,24,24,24,445.38680680000107,,,,,,447.23636159999296,1,5,[-0.2325  0.08  ],11.776954000000842,459.84790090000024,,,,,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,10,26,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A03.png,Kleid,13,resized_B_A132.png,Ente,4,resized_A_B55.png,Schlange,11,resized_A_B196.png,Fenster,5,resized_B_A77.png,Hang,2,resized_A_B139.png,Trichter,9,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,25,25,25,460.0015749000013,,,,,,461.8655315999931,1,9,[-0.23666667 -0.09083333],5.121185800002422,467.8046693999786,,,,,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,14,27,test item,1-2,resized_B_A188.png,Tür,141,resized_A_B192.png,Katze,12,resized_B_A140.png,Flamingo,16,resized_B_A188.png,Tür,10,resized_B_A33.png,Roboter,8,resized_B_A43.png,Blatt,1,resized_A_A122.png,Sturz,9,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,26,26,26,467.94437289997586,,,,,,469.80537069999264,1,10,[-0.08583333 -0.07833333],3.002236400003312,473.5591833999788,,,,,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,1,A,14,28,test item,2-2,resized_B_A33.png,Roboter,156,resized_A_B192.png,Katze,12,resized_B_A140.png,Flamingo,16,resized_B_A188.png,Tür,10,resized_B_A33.png,Roboter,8,resized_B_A43.png,Blatt,1,resized_A_A122.png,Sturz,9,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,27,27,27,473.6997229999979,,,,,,475.5601515999879,1,8,[0.25833333 0.08416667],8.974764500017045,485.40256429999135,,,,,,,,,,,103,A,1,2024-10-17_13h49.29.134,task,2023.2.2,59.959083920194594,2024-10-17 13h49.35.962698 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.4256764999882,495.40934009998455,,,,,,,,,
