study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,5,A,13,1,test item,1-2,resized_B_B73.png,Treppe,137,resized_B_A68.png,Lampe,6,resized_A_A148.png,Giraffe,13,resized_A_A04.png,Baum,8,resized_B_B73.png,Treppe,4,resized_A_A179.png,Drachen,11,resized_B_B152.png,Säge,2,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,0,0,0,27.008351700002095,,0.0010705000022426248,10.06622459999926,10.066234999991138,24.796137099998305,28.78392139999778,1,4,[0.19       0.19666667],2.670269100010046,32.337507899996126,,,,,,,148,A,5,2025-01-16_13h27.36.859,task,2023.2.2,60.36974051520401,2025-01-16 13h27.49.637288 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,5,A,13,2,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_A68.png,Lampe,6,resized_A_A148.png,Giraffe,13,resized_A_A04.png,Baum,8,resized_B_B73.png,Treppe,4,resized_A_A179.png,Drachen,11,resized_B_B152.png,Säge,2,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,1,1,1,32.47362069999508,,,,,,34.33842309999454,1,11,[ 0.10583333 -0.09166667],3.0199098000011873,38.259356199996546,,,,,,,148,A,5,2025-01-16_13h27.36.859,task,2023.2.2,60.36974051520401,2025-01-16 13h27.49.637288 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,5,A,12,3,test item,2-2,resized_B_B206.png,Axt,179,resized_A_A134.png,Vogel,5,resized_B_B19.png,Krawatte,9,resized_A_B56.png,Stuhl,8,resized_B_A185.png,Gesicht,3,resized_A_A122.png,Sturz,7,resized_B_B206.png,Axt,11,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,2,2,2,38.40597669999988,,,,,,40.2766879999981,1,11,[ 0.07583333 -0.08333333],1.718573899997864,43.19672079999873,,,,,,,148,A,5,2025-01-16_13h27.36.859,task,2023.2.2,60.36974051520401,2025-01-16 13h27.49.637288 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,5,A,12,4,test item,1-2,resized_B_A185.png,Gesicht,138,resized_A_A134.png,Vogel,5,resized_B_B19.png,Krawatte,9,resized_A_B56.png,Stuhl,8,resized_B_A185.png,Gesicht,3,resized_A_A122.png,Sturz,7,resized_B_B206.png,Axt,11,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,3,3,3,43.3475885999942,,,,,,45.21436660000472,1,3,[0.03416667 0.2325    ],1.884721399997943,47.93407259999367,,,,,,,148,A,5,2025-01-16_13h27.36.859,task,2023.2.2,60.36974051520401,2025-01-16 13h27.49.637288 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,5,A,14,5,test item,1-2,resized_A_B20.png,Kerze,168,resized_B_B155.png,Messer,14,resized_B_C01.png,Kaninchen,16,resized_B_A153.png,Schwein,10,resized_B_A33.png,Roboter,6,resized_A_B20.png,Kerze,12,resized_B_A123.png,Tänzer,5,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,4,4,4,48.08187609999732,,,,,,49.95149890000175,1,12,[ 0.27833333 -0.12333333],1.7685821000050055,52.721459599997615,,,,,,,148,A,5,2025-01-16_13h27.36.859,task,2023.2.2,60.36974051520401,2025-01-16 13h27.49.637288 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,5,A,14,6,test item,2-2,resized_B_A33.png,Roboter,156,resized_B_B155.png,Messer,14,resized_B_C01.png,Kaninchen,16,resized_B_A153.png,Schwein,10,resized_B_A33.png,Roboter,6,resized_A_B20.png,Kerze,12,resized_B_A123.png,Tänzer,5,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,5,5,5,52.8735214999906,,,,,,54.738859799996135,1,6,[-0.0675      0.04666667],1.5851916999963578,57.60886379999283,,,,,,,148,A,5,2025-01-16_13h27.36.859,task,2023.2.2,60.36974051520401,2025-01-16 13h27.49.637288 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,5,A,7,7,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_A90.png,Fabrik,6,resized_B_A132.png,Ente,1,resized_A_A100.png,Ruderer,13,resized_A_B15.png,Schwangere,15,resized_A_B39.png,Sessel,4,resized_A_B32.png,Kamin,5,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,6,6,6,57.755431400000816,,,,,,59.626320499999565,1,5,[-0.18916667  0.06166667],3.3032660000026226,63.730598900001496,,,,,,,148,A,5,2025-01-16_13h27.36.859,task,2023.2.2,60.36974051520401,2025-01-16 13h27.49.637288 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,5,A,7,8,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_A90.png,Fabrik,6,resized_B_A132.png,Ente,1,resized_A_A100.png,Ruderer,13,resized_A_B15.png,Schwangere,15,resized_A_B39.png,Sessel,4,resized_A_B32.png,Kamin,5,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,7,7,7,63.875958899996476,,,,,,65.74811539999791,1,15,[ 0.075      -0.21166667],2.7363732999947388,69.75234939999063,,,,,,,148,A,5,2025-01-16_13h27.36.859,task,2023.2.2,60.36974051520401,2025-01-16 13h27.49.637288 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,5,A,3,9,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_A156.png,Bär,11,resized_A_A139.png,Gans,13,resized_B_A37.png,Tasse,1,resized_B_A181.png,Wolf,8,resized_B_A43.png,Blatt,12,resized_A_A166.png,Pyramide,16,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,8,8,8,69.89979630000016,,,,,,71.7698487000016,1,16,[ 0.18416667 -0.19666667],2.252531700010877,75.29015299999446,,,,,,,148,A,5,2025-01-16_13h27.36.859,task,2023.2.2,60.36974051520401,2025-01-16 13h27.49.637288 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,5,A,3,10,test item,2-2,resized_B_A181.png,Wolf,155,resized_B_A156.png,Bär,11,resized_A_A139.png,Gans,13,resized_B_A37.png,Tasse,1,resized_B_A181.png,Wolf,8,resized_B_A43.png,Blatt,12,resized_A_A166.png,Pyramide,16,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,9,9,9,75.43839589999698,,,,,,77.30776440000045,1,8,[0.17333333 0.03916667],2.8863044000027003,80.92837539999164,,,,,,,148,A,5,2025-01-16_13h27.36.859,task,2023.2.2,60.36974051520401,2025-01-16 13h27.49.637288 +0100,
