study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,B,5,1,test item,1-1,resized_A_B150.png,Rakete,134,resized_A_A90.png,Fabrik,3,resized_B_B19.png,Krawatte,2,resized_A_B150.png,Rakete,9,resized_A_A52.png,Stein,4,resized_B_A33.png,Roboter,11,resized_B_A176.png,Trophäe,10,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,0,0,0,26.60278820001986,,0.0010916000173892826,10.060854100011056,10.060862100013765,24.39583940000739,28.383193999994546,1,9,[-0.27       -0.09083333],3.3046679999970365,33.10498170001665,,,,,,,136,B,1,2024-12-16_10h41.22.494,task,2023.2.2,59.9534401563097,2024-12-16 10h41.34.097190 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,B,5,2,test item,2-1,resized_A_A52.png,Stein,149,resized_A_A90.png,Fabrik,3,resized_B_B19.png,Krawatte,2,resized_A_B150.png,Rakete,9,resized_A_A52.png,Stein,4,resized_B_A33.png,Roboter,11,resized_B_A176.png,Trophäe,10,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,1,1,1,33.24946859999909,,,,,,35.105665500013856,1,4,[0.25 0.24],3.820339799975045,40.74479739999515,,,,,,,136,B,1,2024-12-16_10h41.22.494,task,2023.2.2,59.9534401563097,2024-12-16 10h41.34.097190 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,B,13,3,test item,2-1,resized_A_A73.png,Klinge,177,resized_B_A68.png,Lampe,3,resized_B_C01.png,Kaninchen,5,resized_A_B196.png,Fenster,14,resized_A_A100.png,Ruderer,6,resized_B_A11.png,Medaille,16,resized_A_A73.png,Klinge,8,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,2,2,2,40.88354189999518,,,,,,42.745415100012906,1,8,[0.26333333 0.065     ],8.474311500001932,53.52223430000595,,,,,,,136,B,1,2024-12-16_10h41.22.494,task,2023.2.2,59.9534401563097,2024-12-16 10h41.34.097190 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,B,13,4,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_A68.png,Lampe,3,resized_B_C01.png,Kaninchen,5,resized_A_B196.png,Fenster,14,resized_A_A100.png,Ruderer,6,resized_B_A11.png,Medaille,16,resized_A_A73.png,Klinge,8,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,3,3,3,53.66820210000151,,,,,,55.53963970000041,1,6,[-0.03583333  0.04416667],5.171397300000535,62.412899899994954,,,,,,,136,B,1,2024-12-16_10h41.22.494,task,2023.2.2,59.9534401563097,2024-12-16 10h41.34.097190 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,B,2,5,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A187.png,Brücke,9,resized_B_A132.png,Ente,8,resized_A_A04.png,Baum,4,resized_B_B73.png,Treppe,6,resized_B_B193.png,Auge,1,resized_A_B08.png,Person,2,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,4,4,4,62.575500000006286,,,,,,64.43045899999561,1,4,[0.23333333 0.2375    ],12.360893800010672,78.49350219999906,,,,,,,136,B,1,2024-12-16_10h41.22.494,task,2023.2.2,59.9534401563097,2024-12-16 10h41.34.097190 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,B,2,6,test item,2-1,resized_B_B193.png,Auge,145,resized_B_A187.png,Brücke,9,resized_B_A132.png,Ente,8,resized_A_A04.png,Baum,4,resized_B_B73.png,Treppe,6,resized_B_B193.png,Auge,1,resized_A_B08.png,Person,2,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,5,5,5,78.66929059999529,,,,,,80.49409190000733,1,1,[-0.23083333  0.225     ],9.425054699997418,91.82152970001334,,,,,,,136,B,1,2024-12-16_10h41.22.494,task,2023.2.2,59.9534401563097,2024-12-16 10h41.34.097190 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,B,14,7,test item,2-1,resized_A_B39.png,Sessel,172,resized_B_B155.png,Messer,3,resized_A_A148.png,Giraffe,4,resized_B_A188.png,Tür,5,resized_B_B167.png,Fliege,16,resized_A_B43.png,Parfüm,14,resized_A_B39.png,Sessel,9,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,6,6,6,91.96351669999422,,,,,,93.8222500999982,1,9,[-0.24666667 -0.105     ],4.654151099995943,100.54567789999419,,,,,,,136,B,1,2024-12-16_10h41.22.494,task,2023.2.2,59.9534401563097,2024-12-16 10h41.34.097190 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,B,14,8,test item,1-1,resized_A_B43.png,Parfüm,157,resized_B_B155.png,Messer,3,resized_A_A148.png,Giraffe,4,resized_B_A188.png,Tür,5,resized_B_B167.png,Fliege,16,resized_A_B43.png,Parfüm,14,resized_A_B39.png,Sessel,9,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,7,7,7,100.69280760001857,,,,,,102.56296730000759,1,14,[-0.035      -0.23083333],3.9371663000201806,108.31847540001036,,,,,,,136,B,1,2024-12-16_10h41.22.494,task,2023.2.2,59.9534401563097,2024-12-16 10h41.34.097190 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,B,9,9,test item,1-1,resized_B_A06.png,Hut,135,resized_A_B157.png,Hammer,6,resized_B_A150.png,Känguru,15,resized_B_A06.png,Hut,5,resized_A_B199.png,Fisch,12,resized_B_A23.png,Flasche,2,resized_A_A74.png,Rubin,8,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,8,8,8,108.46303360001184,,,,,,110.31934030001867,1,5,[-0.22666667  0.09      ],5.905337600008352,117.84343890001765,,,,,,,136,B,1,2024-12-16_10h41.22.494,task,2023.2.2,59.9534401563097,2024-12-16 10h41.34.097190 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,B,9,10,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_B157.png,Hammer,6,resized_B_A150.png,Känguru,15,resized_B_A06.png,Hut,5,resized_A_B199.png,Fisch,12,resized_B_A23.png,Flasche,2,resized_A_A74.png,Rubin,8,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,9,9,9,117.98826360001112,,,,,,119.84409140000935,1,12,[ 0.25333333 -0.07      ],8.724568600009661,130.87124880001647,,,,,,,136,B,1,2024-12-16_10h41.22.494,task,2023.2.2,59.9534401563097,2024-12-16 10h41.34.097190 +0100,
