study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,1,B,2,14,test item,2-2,resized_A_B33.png,Zünder,180,resized_B_A156.png,Bär,6,resized_A_A02.png,Mühle,13,resized_B_A20.png,Grill,12,resized_A_A166.png,Pyramide,16,resized_A_B194.png,Raute,3,resized_A_B33.png,Zünder,10,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,13,13,13,257.80681199999526,,,,,,259.67822689999593,0,12,[ 0.27333333 -0.06666667],12.444377499981783,283.0655062000151,1,10,[-0.06083333 -0.08333333],21.06836099998327,,,137,B,1,2024-12-17_09h33.49.417,task,2023.2.2,59.565079607229656,2024-12-17 09h33.58.356654 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,1,B,9,15,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_A93.png,Haus,9,resized_B_B175.png,Propeller,15,resized_A_B150.png,Rakete,5,resized_B_B193.png,Auge,13,resized_A_A74.png,Rubin,12,resized_B_B206.png,Axt,11,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,14,14,14,283.2195759000024,,,,,,285.06638390000444,0,13,[-0.23666667 -0.22166667],9.441189600009238,313.94273370000883,1,12,[ 0.26333333 -0.085     ],24.471058700000867,,,137,B,1,2024-12-17_09h33.49.417,task,2023.2.2,59.565079607229656,2024-12-17 09h33.58.356654 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,1,B,9,16,test item,2-2,resized_B_B206.png,Axt,179,resized_A_A93.png,Haus,9,resized_B_B175.png,Propeller,15,resized_A_B150.png,Rakete,5,resized_B_B193.png,Auge,13,resized_A_A74.png,Rubin,12,resized_B_B206.png,Axt,11,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,15,15,15,314.10788070000126,,,,,,315.9591975999938,1,11,[ 0.105      -0.04833333],11.143176000012318,329.47157520000474,,,,,,,137,B,1,2024-12-17_09h33.49.417,task,2023.2.2,59.565079607229656,2024-12-17 09h33.58.356654 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,1,B,13,17,test item,1-2,resized_B_A185.png,Gesicht,138,resized_B_A147.png,Hund,2,resized_B_A142.png,Reiter,14,resized_B_A185.png,Gesicht,9,resized_B_A23.png,Flasche,4,resized_B_A43.png,Blatt,11,resized_B_B143.png,Tanne,6,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,16,16,16,329.61592089998885,,,,,,331.48886770001263,1,9,[-0.25       -0.09166667],12.811508199985838,345.851988600014,,,,,,,137,B,1,2024-12-17_09h33.49.417,task,2023.2.2,59.565079607229656,2024-12-17 09h33.58.356654 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,1,B,13,18,test item,2-2,resized_B_A23.png,Flasche,153,resized_B_A147.png,Hund,2,resized_B_A142.png,Reiter,14,resized_B_A185.png,Gesicht,9,resized_B_A23.png,Flasche,4,resized_B_A43.png,Blatt,11,resized_B_B143.png,Tanne,6,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,17,17,17,345.9974455999909,,,,,,347.86944370000856,1,4,[0.2825     0.23583333],11.176216499996372,360.74796189999324,,,,,,,137,B,1,2024-12-17_09h33.49.417,task,2023.2.2,59.565079607229656,2024-12-17 09h33.58.356654 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,1,B,10,19,test item,2-2,resized_A_B32.png,Kamin,184,resized_B_A187.png,Brücke,5,resized_A_A148.png,Giraffe,13,resized_B_A06.png,Hut,9,resized_A_B139.png,Trichter,10,resized_A_B39.png,Sessel,14,resized_A_B32.png,Kamin,16,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,18,18,18,360.8902528999897,,,,,,362.74888110000757,0,10,[-0.07833333 -0.09583333],17.264828499988653,396.12809990000096,1,16,[ 0.26083333 -0.24916667],31.210296100005507,,,137,B,1,2024-12-17_09h33.49.417,task,2023.2.2,59.565079607229656,2024-12-17 09h33.58.356654 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,1,B,10,20,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A187.png,Brücke,5,resized_A_A148.png,Giraffe,13,resized_B_A06.png,Hut,9,resized_A_B139.png,Trichter,10,resized_A_B39.png,Sessel,14,resized_A_B32.png,Kamin,16,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,19,19,19,396.277648999996,,,,,,398.1454314000148,1,10,[-0.07166667 -0.05833333],13.395154999976512,414.22659010000643,,,,,,,137,B,1,2024-12-17_09h33.49.417,task,2023.2.2,59.565079607229656,2024-12-17 09h33.58.356654 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,1,B,3,21,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_B157.png,Hammer,2,resized_B_A150.png,Känguru,8,resized_B_A181.png,Wolf,4,resized_A_A100.png,Ruderer,3,resized_A_B15.png,Schwangere,7,resized_A_A122.png,Sturz,10,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,20,20,20,414.3773660000006,,,,,,416.2441450000042,1,4,[0.23916667 0.2775    ],14.245641399989836,433.8765626999957,,,,,,,137,B,1,2024-12-17_09h33.49.417,task,2023.2.2,59.565079607229656,2024-12-17 09h33.58.356654 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,1,B,3,22,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_B157.png,Hammer,2,resized_B_A150.png,Känguru,8,resized_B_A181.png,Wolf,4,resized_A_A100.png,Ruderer,3,resized_A_B15.png,Schwangere,7,resized_A_A122.png,Sturz,10,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,21,21,21,434.02208970001084,,,,,,435.8941268000053,1,7,[0.09333333 0.06333333],7.006482099997811,446.0701717000047,,,,,,,137,B,1,2024-12-17_09h33.49.417,task,2023.2.2,59.565079607229656,2024-12-17 09h33.58.356654 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,1,B,8,23,test item,1-2,resized_B_A176.png,Trophäe,164,resized_B_A68.png,Lampe,14,resized_B_A140.png,Flamingo,12,resized_A_A76.png,Mauer,3,resized_A_B196.png,Fenster,6,resized_B_A77.png,Hang,4,resized_B_A176.png,Trophäe,9,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,22,22,22,446.21019280000473,,,,,,448.07104589999653,1,9,[-0.25       -0.09583333],25.53884839999955,476.27934020000976,,,,,,,137,B,1,2024-12-17_09h33.49.417,task,2023.2.2,59.565079607229656,2024-12-17 09h33.58.356654 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,1,B,8,24,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_A68.png,Lampe,14,resized_B_A140.png,Flamingo,12,resized_A_A76.png,Mauer,3,resized_A_B196.png,Fenster,6,resized_B_A77.png,Hang,4,resized_B_A176.png,Trophäe,9,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,23,23,23,476.43170799998916,,,,,,478.29688549999264,1,6,[-0.055       0.07583333],6.622682899993379,487.17175559999305,,,,,,,137,B,1,2024-12-17_09h33.49.417,task,2023.2.2,59.565079607229656,2024-12-17 09h33.58.356654 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,1,B,14,25,test item,2-2,resized_B_B167.png,Fliege,151,resized_A_A90.png,Fabrik,11,resized_A_A139.png,Gans,9,resized_A_A04.png,Baum,5,resized_B_B24.png,Baby,2,resized_B_A37.png,Tasse,14,resized_B_B167.png,Fliege,16,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,24,24,24,487.3187506000104,,,,,,489.1725487000076,1,16,[ 0.26166667 -0.23416667],8.807864800008247,500.8835268999974,,,,,,,137,B,1,2024-12-17_09h33.49.417,task,2023.2.2,59.565079607229656,2024-12-17 09h33.58.356654 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,1,B,14,26,test item,1-2,resized_B_B24.png,Baby,142,resized_A_A90.png,Fabrik,11,resized_A_A139.png,Gans,9,resized_A_A04.png,Baum,5,resized_B_B24.png,Baby,2,resized_B_A37.png,Tasse,14,resized_B_B167.png,Fliege,16,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,25,25,25,501.0307118000055,,,,,,502.9008395000128,1,2,[-0.06666667  0.26916667],7.573647599987453,513.4107912000036,,,,,,,137,B,1,2024-12-17_09h33.49.417,task,2023.2.2,59.565079607229656,2024-12-17 09h33.58.356654 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,1,B,1,27,test item,2-2,resized_B_A70.png,Brunnen,183,resized_A_B54.png,Telefon,16,resized_A_B78.png,Pfeil,10,resized_A_B55.png,Schlange,7,resized_A_B43.png,Parfüm,14,resized_A_B20.png,Kerze,11,resized_B_A70.png,Brunnen,6,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,26,26,26,513.5512148000125,,,,,,515.4114009999903,1,6,[-0.05    0.1175],30.84326239998336,548.490360900003,,,,,,,137,B,1,2024-12-17_09h33.49.417,task,2023.2.2,59.565079607229656,2024-12-17 09h33.58.356654 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,1,B,1,28,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_B54.png,Telefon,16,resized_A_B78.png,Pfeil,10,resized_A_B55.png,Schlange,7,resized_A_B43.png,Parfüm,14,resized_A_B20.png,Kerze,11,resized_B_A70.png,Brunnen,6,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,27,27,27,548.6448109000048,,,,,,550.5078076999926,1,11,[ 0.09083333 -0.09333333],6.806306300015422,558.8657221999892,,,,,,,137,B,1,2024-12-17_09h33.49.417,task,2023.2.2,59.565079607229656,2024-12-17 09h33.58.356654 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.8908789000125,568.8900783999998,,,,,,,,,
